user_id,created,planLevel,lastActive,companySize,country
5c3df1a0d5854974ea379b5e,2019/1/15 14:43,0,2019/3/4 16:31,,United States
5c3e29afe266c87dc3e14162,2019/1/15 18:42,0,2020/7/9 15:57,,United States
5c4794368b091565d315f886,2019/1/22 22:07,0,2019/12/6 16:54,,United States
5c488f5e94f2a315d7501ffe,2019/1/23 15:59,0,2019/1/23 16:16,,United States
5c5226edb9a5f919a01bb091,2019/1/30 22:36,0,2020/9/25 19:28,,United States
5c5314d8b9a5f919a01bee44,2019/1/31 15:31,0,2019/12/13 18:11,,United States
5c53229c60773b7c15c42000,2019/1/31 16:30,0,2019/3/18 14:24,,United States
5c573b750da9cb267cbaf91d,2019/2/3 19:05,0,2019/2/19 14:07,,United States
5c5df153296f393fb45bbb0d,2019/2/8 21:14,0,2019/10/15 20:44,,United States
5c6473d8f9fc0c4806b32c85,2019/2/13 19:45,0,2020/10/21 17:39,,Canada
5c6713edc5e3b933270d75d8,2019/2/15 19:33,0,2019/10/17 6:49,,United States
5c6c6a8bc790740d1facd244,2019/2/19 20:43,0,2020/9/22 14:34,,United States
5c6ee8e72f12f1514f325a7e,2019/2/21 18:07,0,2020/12/22 13:25,,United States
5c6f1a4a3820ec239dc2f6d2,2019/2/21 21:38,0,2021/4/5 12:59,,United States
5c77e8ad35d02a64e47973c1,2019/2/28 13:57,0,2019/4/13 8:35,,France
5c7818b1f01cd06f93f05920,2019/2/28 17:21,9,2021/9/27 15:31,10 - 49 employees,United States
5c787d70df03886f96b6344d,2019/3/1 0:31,0,2021/10/13 20:56,,United States
5c7d689586aa2c200a56f6e5,2019/3/4 18:04,0,2020/3/30 17:04,,United States
5ca6374f840868728a2e7c4f,2019/4/4 16:56,0,2020/2/25 14:55,,United States
5ca646f5840868728a2e9637,2019/4/4 18:03,0,2019/11/20 0:22,,United States
5ca9641a288a552580879ed5,2019/4/7 2:44,0,2020/8/9 12:07,,United States
5cbe020dc4f74a1687607055,2019/4/22 18:03,0,2021/3/30 17:23,,United States
5cbe1b7f6caeb91417a6ed09,2019/4/22 19:52,0,2019/4/22 20:34,,Kenya
5cc854d04c07c54754abceff,2019/4/30 13:59,0,2021/5/5 14:08,10 - 49 employees,
5ccaf2ad144c892d5d7c6f1d,2019/5/2 13:37,0,2019/6/6 13:37,,United States
5cdfb5dac0a6ea056ba8528e,2019/5/18 7:35,0,2019/5/19 15:24,,India
5ce2ba68c3b2756ba03a6c0a,2019/5/20 14:32,0,2019/5/20 14:46,,India
5ced481646ea1f5c72de4bf6,2019/5/28 14:39,0,2019/10/7 16:33,,Canada
5d02ca27f82afd47702d684b,2019/6/13 22:11,0,2020/10/8 15:01,,
5d13a5cd33ef9e249f55996a,2019/6/26 17:05,0,2019/7/22 18:33,,United States
5d1652279193297b8fe51a9e,2019/6/28 17:45,0,2020/4/6 14:50,,United States
5d1a0497ac1f562c6dc1593a,2019/7/1 13:03,0,2019/7/1 13:38,,India
5d1a729f89b19950c4d5ee9d,2019/7/1 20:52,0,2020/2/28 18:23,,
5d38b8a3ff639e1fce35e3ac,2019/7/24 19:59,0,2020/1/27 19:31,,United States
5d433e14466c9968f7e813bd,2019/8/1 19:31,0,2021/7/24 5:53,,United States
5d4afb92fa5c1f26f9205f9a,2019/8/7 16:25,0,2021/7/20 17:12,,United States
5d4ef5f7e84bc82bc144ed4c,2019/8/10 16:51,0,2019/10/7 19:39,,United States
5d52c50d8688c869c53cd7f3,2019/8/13 14:11,0,2020/2/14 15:24,,United States
5d70226246e70d1f72a3744f,2019/9/4 20:45,0,2021/6/15 2:20,,United States
5d7113d5c3cec45dc2e8a516,2019/9/5 13:55,1,2021/2/19 18:22,,United States
5d8689aa01688c0dc6472965,2019/9/21 20:35,0,2019/9/21 20:57,,United States
5d8a71c74c467a0ddeb65b49,2019/9/24 19:43,0,2020/5/5 15:03,,United States
5d97da560deda10ddda96637,2019/10/4 23:48,0,2019/10/5 0:16,,United States
5d9f4d3e5b44c00de5def97e,2019/10/10 15:24,0,2020/7/23 18:51,,United States
5da58460fb2cb60d9472ea06,2019/10/15 8:33,0,2019/10/15 10:28,,India
5da73ff9b976f374d6ce52c1,2019/10/16 16:06,0,2020/6/18 14:53,,United States
5db04433b0514f0dd8576d8c,2019/10/23 12:14,0,2019/11/8 11:01,,India
5de0f0f7494da30d9012b9cc,2019/11/29 10:20,0,2019/11/29 10:35,,India
5df8fa0b5479a90dd57e58a3,2019/12/17 15:53,0,2021/3/23 21:04,,Canada
5e1f4fd1d737dd0dd0354f96,2020/1/15 17:45,0,2020/2/13 17:55,,United States
5e2236d682b54a0dc7603507,2020/1/17 22:36,0,2020/8/31 13:41,,United States
5e3983c56ae7320db9ae57a0,2020/2/4 14:46,0,2020/6/1 20:09,,United States
5e39c32c9015b10ddcfdf23c,2020/2/4 19:17,0,2021/11/2 16:30,,United States
5e3ac8a5a7440b0e01af77c7,2020/2/5 13:52,0,2020/11/13 19:13,,United States
5e43051ebb01221211b51ba6,2020/2/11 19:48,1,2021/6/8 17:30,,United States
5e43f492791ce30debf6ee74,2020/2/12 12:50,0,2020/10/30 12:41,,Germany
5e45acf51f436b0de03679f3,2020/2/13 20:09,0,2021/10/8 1:00,,United States
5e4b295ca8c3440de9ee95d0,2020/2/18 0:01,0,2020/7/6 22:13,,United States
5e5221f5286ca80d9cc85922,2020/2/23 6:55,0,2020/2/23 7:59,,India
5e53fd3454bb7e7739afbfa8,2020/2/24 16:43,0,2021/5/14 10:25,,United Kingdom
5e55a6f9a24e710ddfb5b755,2020/2/25 23:00,0,2020/3/3 15:59,,United States
5e6b158690a42c0de428467e,2020/3/13 5:09,0,2020/3/17 11:01,,India
5e6f9dd6a097a90ddd63bd48,2020/3/16 15:40,0,2020/6/5 5:27,,United States
5e7badeaa9c0e70da29e1595,2020/3/25 19:15,9,2021/10/18 16:37,,United States
5e7e6033f963da0dc636d6f0,2020/3/27 20:21,9,2021/11/2 15:18,50 - 249 employees,
5e86088331abc90ddad589eb,2020/4/2 15:45,0,2021/2/24 16:31,,United States
5e87bbdf2b1f1c0db41cf68c,2020/4/3 22:42,0,2020/5/15 19:00,,United States
5e8b8d66d44c730dd93839aa,2020/4/6 20:13,0,2021/3/26 16:29,,Canada
5e8c9a7c4666f20dad63a815,2020/4/7 15:21,0,2020/6/26 15:11,,United States
5e8de523d4536d0da893017c,2020/4/8 14:52,0,2020/4/8 14:59,,India
5e9886de0b6f326d6490130b,2020/4/16 16:25,0,2020/4/16 16:55,,Pakistan
5e9dba58ecb3ba0dd051efb7,2020/4/20 15:06,0,2020/4/20 15:10,,United States
5e9e3de63c72f30de6c48088,2020/4/21 0:27,9,2021/10/25 3:29,,United States
5ea19a66edfbf30ddb8b55b6,2020/4/23 13:38,0,2021/7/31 15:50,,United States
5ea1aadcb458c00fa6f08ede,2020/4/23 14:49,0,2020/5/2 15:01,,United States
5ea22b2ba5183e0db84c3cbf,2020/4/23 23:56,0,2021/2/3 9:38,,United States
5ea2c45079fa8b0dea5587cd,2020/4/24 10:49,0,2021/2/23 16:51,,United Kingdom
5ea32351ecaebe0dcf053317,2020/4/24 17:35,0,2020/6/11 18:31,,United States
5ea61a71c7f3e50dbf0c8418,2020/4/26 23:34,0,2020/4/27 14:29,,United States
5eab1bced7c83d74f664c02e,2020/4/30 18:41,0,2021/7/14 10:39,,United States
5eb37800b8d2d80dc7a92c46,2020/5/7 2:52,0,2020/5/7 3:04,,United States
5eb562cd6758640d9f484ce9,2020/5/8 13:46,0,2020/7/1 17:11,,United States
5eb5aa86745ebd05138355a7,2020/5/8 18:52,0,2020/6/11 16:43,,United States
5eb5e0c8de373e0db8ddcd6d,2020/5/8 22:44,0,2021/7/1 18:05,,United States
5ebc09856b38be685aef216a,2020/5/13 14:51,0,2020/12/9 3:32,,United States
5ebdcd8f8a44930dd62197b9,2020/5/14 23:00,0,2020/6/1 14:35,,United States
5ebf5f5634cd0a0de29d782f,2020/5/16 3:34,0,2020/5/16 3:42,,
5ec29009c515360dab057261,2020/5/18 13:39,0,2021/7/1 14:13,,United States
5ec2c4b88c68070dde84e0f7,2020/5/18 17:24,0,2021/3/25 1:32,,Brazil
5ec2c98b3993030ddd5ad3d7,2020/5/18 17:44,0,2020/9/12 0:01,,United States
5ec67f3eb1d2220db3b79613,2020/5/21 13:16,0,2020/5/21 14:08,,United States
5ec7c61c965f420dcd51bc4e,2020/5/22 12:31,0,2021/2/20 11:24,,United States
5ecea7b9b7239767407bbe2b,2020/5/27 17:47,0,2020/6/15 12:04,,United States
5ecf18b290f9ed0dcbe4e0c3,2020/5/28 1:49,0,2020/5/28 2:38,,United States
5ed15fc3e6f1f00dc8a19abb,2020/5/29 19:17,0,2020/6/5 19:53,,United States
5ed299d5aaf7450dc74412b9,2020/5/30 17:37,0,2020/5/31 23:29,,United States
5ed4a98b8faa150dc79ffbde,2020/6/1 7:09,0,2020/6/2 7:31,,United States
5eda6559293b0a173345aa99,2020/6/5 15:31,0,2020/6/11 16:13,,United States
5ede4c8496c56a0dceceabc7,2020/6/8 14:34,0,2021/2/2 0:26,,United States
5ede8a63055d0075c811d37d,2020/6/8 18:58,0,2020/6/8 19:03,,United States
5edf0aca1e80790df4437081,2020/6/9 4:06,0,2020/6/9 4:10,,
5ee00302f1963418d3add756,2020/6/9 21:45,0,2021/11/4 0:24,,United States
5ee0060e8387316907f0c5c6,2020/6/9 21:58,0,2020/10/31 2:26,,United States
5ee02026a01db40dac3ec00f,2020/6/9 23:49,0,2020/9/24 23:21,,United States
5ee1a0dff005a00dd4e71bb4,2020/6/11 3:11,0,2020/6/12 19:08,,United States
5ee1c8b7805a9e0dd35daa38,2020/6/11 6:01,0,2021/9/24 14:41,,United States
5ee2497092ecdc0ded37782a,2020/6/11 15:10,0,2020/8/16 16:56,,United States
5ee78ec0a1b21a0dcb39924e,2020/6/15 15:07,0,2021/7/6 20:51,,United States
5ee8d66ca3b08d70f26738a2,2020/6/16 14:25,0,2020/7/27 21:58,,United States
5ee95ad77b24530dee7ddc60,2020/6/16 23:50,0,2020/8/17 16:46,,United States
5eeaf91ddcdd960de4bae721,2020/6/18 5:18,0,2020/8/9 15:25,,United States
5eeb50f782b8af0dc8c7261b,2020/6/18 11:33,0,2020/6/18 11:51,,United States
5eefd215b1e6730dea5b9d00,2020/6/21 21:33,0,2021/7/14 6:24,,United States
5ef326906580fa0dae49671b,2020/6/24 10:10,0,2020/11/15 4:02,,United States
5ef375a09ce95273fa646806,2020/6/24 15:47,0,2021/8/18 16:06,,United States
5ef53a9732addc0dcce5be08,2020/6/26 0:00,0,2020/6/26 0:05,,United States
5ef596c9155c6e0dd3aafb63,2020/6/26 6:33,0,2020/8/26 19:24,,United States
5efb7f52dc1fab678e8b8492,2020/6/30 18:07,0,2021/4/16 18:12,,United States
5efc134aa5bc8c0df3de76a1,2020/7/1 4:38,0,2021/4/26 16:05,,United States
5efcdfdb32c273693b337da3,2020/7/1 19:11,0,2020/9/24 18:23,,United States
5efd10a712ac70183d048b38,2020/7/1 22:39,0,2020/7/1 22:53,,United States
5efe7141a41c790de4de8b36,2020/7/2 23:44,0,2020/9/6 3:21,,United States
5f03b0f44b14f20db71b7761,2020/7/6 23:17,0,2020/8/13 5:38,,United States
5f04c248862df00ddf305229,2020/7/7 18:43,0,2020/7/7 18:50,,United States
5f08e8a78886140db7f84c41,2020/7/10 22:16,0,2021/2/24 16:28,,United States
5f0f54021d14e40dc2196108,2020/7/15 19:07,0,2021/9/7 13:56,,United States
5f0fa866058a330de7cb857b,2020/7/16 1:07,0,2021/7/28 8:50,50 - 249 employees,Australia
5f11f5cafe9f490db0a5aaa6,2020/7/17 19:02,0,2020/8/11 14:59,,United States
5f18d660f0b7d50de0bf40ed,2020/7/23 0:14,0,2021/10/14 20:12,,United States
5f1b8aba16f6af0de8a20c9a,2020/7/25 1:28,0,2021/2/6 14:55,,United States
5f1c525e8878826a63cf6206,2020/7/25 15:40,0,2020/7/25 16:06,,United States
5f1ce9fd3c1cd10de66eff19,2020/7/26 2:27,0,2020/8/3 19:58,,United States
5f1daa5a432cf50dc6adbc43,2020/7/26 16:07,0,2020/9/23 14:42,,United States
5f1f0b09ea6ac510cd358820,2020/7/27 17:12,0,2020/7/27 17:53,,United States
5f21acfa4815650df61e9610,2020/7/29 17:08,0,2020/8/24 21:59,,United States
5f225572f977780dce390026,2020/7/30 5:06,0,2020/9/2 1:30,,United States
5f248a040e4e3f0e000d9dac,2020/7/31 21:15,0,2020/8/27 12:59,,United States
5f25e38d7e8a2b0dfe538335,2020/8/1 21:50,0,2021/6/7 4:45,,United States
5f2865f05c7e490de265f552,2020/8/3 19:30,0,2020/8/22 6:29,,United States
5f29c7222a6b8f0dcf30ab33,2020/8/4 20:37,0,2020/11/3 2:46,,United States
5f2f68a1a17e490dddcdb969,2020/8/9 3:08,0,2020/9/17 21:56,,United States
5f30443e3da377120db636aa,2020/8/9 18:45,0,2021/2/19 22:15,,United States
5f314c1e4999f90dc7f6621a,2020/8/10 13:31,0,2021/10/5 14:04,,United States
5f32ffaa6b57ab0deba74faf,2020/8/11 20:29,0,2021/7/13 19:02,,United States
5f38a6561cb0560dcc6292a1,2020/8/16 3:21,0,2021/9/30 22:12,,United States
5f3ac14e5241b50df1a5795a,2020/8/17 17:41,0,2021/2/5 22:22,,United States
5f41a0fae61a0b0de60acab4,2020/8/22 22:49,0,2020/8/22 22:56,,United States
5f43fb099186b60df5adcc00,2020/8/24 17:38,0,2020/8/24 18:29,,United States
5f4558c2b3c0401887fb5dad,2020/8/25 18:30,0,2020/10/11 17:53,,
5f45774d821e0f188d80e0b9,2020/8/25 20:40,0,2020/9/30 20:57,,
5f45901f1bad9f0d9efe868d,2020/8/25 22:26,0,2020/9/15 21:06,,United States
5f4640a3ad283a0dc70385f0,2020/8/26 10:59,0,2020/8/26 11:17,,United States
5f468107b5241718fdab5232,2020/8/26 15:34,0,2020/8/31 21:28,,United States
5f469742582cf00dd52b6e06,2020/8/26 17:09,0,2020/8/27 15:10,,
5f488a327808bf0de896cd75,2020/8/28 4:38,0,2021/1/7 21:10,,United States
5f4b85453edab80d3b8f009c,2020/8/30 10:53,0,2020/8/30 11:10,,United States
5f4d33d22c9a590d7c84aab1,2020/8/31 17:30,0,2020/9/30 23:51,,
5f4e995de733170d6428dfb5,2020/9/1 18:56,9,2021/11/2 23:24,10 - 49 employees,United States
5f5177446b4b5e0d4f1890e9,2020/9/3 23:07,0,2021/2/23 19:11,,United States
5f5692666881dc0d56f8d904,2020/9/7 20:04,0,2021/1/8 16:41,10 - 49 employees,United States
5f57ce47ea061f0d79310d62,2020/9/8 18:32,0,2020/9/9 16:24,,
5f5bb1e4ee03f20dc9bf718a,2020/9/11 17:20,0,2020/9/14 18:30,,United States
5f628c52cc53a10d552b12ec,2020/9/16 22:06,0,2020/9/16 22:14,,
5f62ae74d19ee90d5b5af650,2020/9/17 0:31,0,2020/9/17 0:55,,
5f6826aefb4aa80d4a046abd,2020/9/21 4:06,0,2021/5/20 0:19,,Australia
5f68f069e2472f12323163b1,2020/9/21 18:26,0,2020/10/8 5:43,,United States
5f769d3c6082710d72b35b1b,2020/10/2 3:23,0,2021/6/21 1:07,,United States
5f7b171ceb408b0d344947e1,2020/10/5 12:52,0,2020/11/3 23:34,,United States
5f802a0beff65c0d5aced2a6,2020/10/9 9:14,0,2020/10/15 12:28,,Sweden
5f878dc5dd33f20d5b9580e5,2020/10/14 23:46,0,2021/9/10 2:48,less than 10 employees,United States
5f986c8cb0d2780d84128fda,2020/10/27 18:53,0,2021/10/27 17:44,10 - 49 employees,United States
5f99e1f280a7d20d6e320662,2020/10/28 21:26,0,2021/5/20 18:57,50 - 249 employees,United States
5fa2d8b216d4f70d6e2aee91,2020/11/4 16:37,0,2020/11/27 17:25,less than 10 employees,United States
5faa04fed1512f0d7b1cf2a9,2020/11/10 3:11,0,2020/11/10 15:39,10 - 49 employees,
5fac7d3e220e690d333e01ff,2020/11/12 0:09,0,2020/11/13 3:46,less than 10 employees,United States
5fb06ba0cad3240d4d66ac2f,2020/11/14 23:43,0,2020/12/24 14:06,less than 10 employees,United States
5fbbfb299b436a0d44063a34,2020/11/23 18:10,0,2020/11/23 18:24,less than 10 employees,United States
5fbd883ad686c474cf594408,2020/11/24 22:24,0,2020/12/17 15:29,10 - 49 employees,United States
5fcdecfe2c18b20d5856e877,2020/12/7 8:51,0,2020/12/7 9:00,less than 10 employees,United States
5fda1dc197b4d50d63ef85f0,2020/12/16 14:46,0,2020/12/16 15:57,less than 10 employees,United States
5fda7cb3d1b8600d626c25a5,2020/12/16 21:31,0,2021/9/16 16:03,less than 10 employees,United States
5fdbd2e17a93e80d7e4bf80a,2020/12/17 21:51,0,2021/6/16 19:49,10 - 49 employees,United States
5fdcf6e04707310d661467ec,2020/12/18 18:37,0,2021/6/4 17:42,50 - 249 employees,
5fea2d6d9657f90d541a9f1a,2020/12/28 19:09,0,2021/4/29 16:33,less than 10 employees,United States
5ff171382cd9670d5933c600,2021/1/3 7:24,0,2021/2/28 15:04,less than 10 employees,United States
5ff3f8dc4bdfad0d795ea686,2021/1/5 5:27,0,2021/7/6 16:09,less than 10 employees,United States
5fff22ea1b07010d3dccc17a,2021/1/13 16:42,0,2021/1/13 16:49,less than 10 employees,United States
5fff61ad90cf080d56963d1d,2021/1/13 21:10,0,2021/1/14 15:55,50 - 249 employees,United States
600b829a92e1950d35697cd6,2021/1/23 1:57,0,2021/3/25 16:50,50 - 249 employees,United States
601814d495b0b80d7f4aba2b,2021/2/1 14:48,0,2021/2/23 18:16,less than 10 employees,
601a16e103ddb10d30d79c39,2021/2/3 3:22,0,2021/8/2 21:08,less than 10 employees,United States
601a20f90fdbf80d38d33214,2021/2/3 4:05,0,2021/10/25 15:43,,United States
601be7b4054f910d63b7bade,2021/2/4 12:25,0,2021/5/8 18:23,less than 10 employees,United States
60216e166926b10d355205ae,2021/2/8 17:00,0,2021/2/8 18:19,less than 10 employees,United States
6023938a60aec50d67f309ff,2021/2/10 8:04,0,2021/2/10 8:34,less than 10 employees,United States
60363faf8cd4e60d664a86de,2021/2/24 11:59,0,2021/5/7 10:54,less than 10 employees,United States
603c9e595557ba0d6a819a8c,2021/3/1 7:57,3,2021/11/2 8:11,1000+ employees,South Africa
6046dc7e650f7b0d3fec8dca,2021/3/9 2:25,0,2021/3/9 3:19,less than 10 employees,United States
605921413a00c812231621ae,2021/3/22 22:59,3,2021/10/31 16:42,50 - 249 employees,United States
6060a6e016b5b80d6d4345d0,2021/3/28 15:55,3,2021/10/5 16:45,10 - 49 employees,United States
60760868d7921a0d6b8153a8,2021/4/13 21:08,9,2021/11/3 19:49,less than 10 employees,
60892143f553700d5ded8c14,2021/4/28 8:48,0,2021/7/1 21:01,less than 10 employees,United States
60897d99fa40140d62906a1c,2021/4/28 15:22,0,2021/9/30 17:11,less than 10 employees,United States
608e4c72bec1700d6b6c439e,2021/5/2 6:53,0,2021/5/2 16:04,less than 10 employees,United States
60909c71cb18220d4b7c13a7,2021/5/4 0:59,0,2021/10/4 22:31,less than 10 employees,United States
6092919d5ee3e90d76cb9eb7,2021/5/5 12:37,0,2021/5/24 7:36,10 - 49 employees,China
60931ccf0150016f398f0938,2021/5/5 22:31,9,2021/11/3 20:35,less than 10 employees,United States
609506efc13fbc0d712fbaf6,2021/5/7 9:22,0,2021/5/17 21:27,less than 10 employees,United Kingdom
6095a88e0c82900d7ffbd2c0,2021/5/7 20:52,0,2021/8/19 3:01,less than 10 employees,United States
6095dba7b8a0510d63296fd9,2021/5/8 0:30,0,2021/5/8 0:45,less than 10 employees,United States
60967fd3b79e7f0d63ccb311,2021/5/8 12:10,9,2021/9/22 2:51,less than 10 employees,United States
609adc2d500de70d4ddc5d4a,2021/5/11 19:34,0,2021/5/11 19:45,less than 10 employees,
60a417e35780600d6590ba00,2021/5/18 19:39,0,2021/6/8 6:18,less than 10 employees,United States
60a7bf23f78fb50d4e5e9c21,2021/5/21 14:09,0,2021/10/21 20:36,10 - 49 employees,
