user_id,created,planLevel,lastActive,companySize,country
60aad253d6ea400d8cb2eafd,2021/5/23 22:08,3,2021/5/26 22:32,10 - 49 employees,United States
60b10f2544ab5f0d80fdcbe2,2021/5/28 15:41,1,2021/7/28 12:46,less than 10 employees,United States
60bfaf9d074fb50d59e60187,2021/6/8 17:57,0,2021/6/9 17:02,less than 10 employees,United States
60c2386258682e0d8afb3f5a,2021/6/10 16:05,0,2021/7/12 20:46,less than 10 employees,United States
60c32849f659ac0d4acda14a,2021/6/11 9:09,0,2021/8/1 14:06,less than 10 employees,United Kingdom
60c6252499d4920d7965744e,2021/6/13 15:32,3,2021/9/14 21:03,10 - 49 employees,United States
60c6930a45c0c80d3939d0c3,2021/6/13 23:21,0,2021/11/1 16:55,less than 10 employees,United States
60c80e784857720d47bba912,2021/6/15 2:20,0,2021/7/12 23:29,less than 10 employees,United States
60c8b88bd455450d6b3a83d5,2021/6/15 14:26,3,2021/9/11 16:10,less than 10 employees,
60d2e7eaa3a08b0d3c20736f,2021/6/23 7:51,0,2021/7/2 14:15,less than 10 employees,Nigeria
60d5e03e8e33a50d5b0a091a,2021/6/25 13:55,0,2021/7/19 20:00,less than 10 employees,United States
60de299baf6f4d16abe304c2,2021/7/1 20:46,3,2021/11/2 16:24,1000+ employees,United States
60e4673b5e3f8b6eee44c509,2021/7/6 14:22,2,2021/7/13 16:49,less than 10 employees,United States
60e65da474e7c00dd54d73e6,2021/7/8 2:06,0,2021/7/8 2:22,less than 10 employees,United States
60f73c0d69248c0d60fde6da,2021/7/20 21:11,3,2021/9/27 20:14,50 - 249 employees,United States
60f8ab91d844c90d6f1bb8f7,2021/7/21 23:19,0,2021/10/27 15:01,250 - 999 employees,United States
611202383b4a210d6dd8ed2e,2021/8/10 4:36,2,2021/11/3 4:37,less than 10 employees,United States
612147fce04f3e0d66d0ca42,2021/8/21 18:37,0,2021/9/21 16:05,less than 10 employees,United States
61269342b9e1180d61686d9a,2021/8/25 19:00,0,2021/8/25 19:38,10 - 49 employees,United States
613fcf8f20fea90d87c5eb07,2021/9/13 22:24,3,2021/11/4 17:14,10 - 49 employees,United States
6147441efbe5230d78c79a5b,2021/9/19 14:07,0,2021/11/2 14:20,less than 10 employees,United States
615659718288a20d4ce836e2,2021/10/1 0:42,0,2021/10/12 0:01,10 - 49 employees,United States
601b0c526f88d36c98c6dfd7,2021/2/3 20:49,0,2021/2/3 20:55,10 - 49 employees,United States
60e75090c474e30fb913dc51,2021/7/8 19:22,0,2021/7/8 19:23,,
5f04f81416c06e0dcb917317,2020/7/7 22:32,0,2021/7/2 1:24,,United States
61411e679ac1ae0d6c63620e,2021/9/14 22:12,0,2021/9/14 22:13,,
60503db38db5a70d548840f4,2021/3/16 5:10,0,2021/3/16 5:11,,United States
6113e42be9e3b30d6ade07a0,2021/8/11 14:52,0,2021/8/11 23:24,,United States
5e8c163976fdda0dc4e894a9,2020/4/7 5:57,0,2020/4/15 2:57,,United States
60762cc878280f0d31bba081,2021/4/13 23:44,0,2021/4/14 0:00,less than 10 employees,United States
60ad2c247bd9760d76a1161d,2021/5/25 16:56,0,2021/5/25 16:56,,
5c9cc52088c5231d3925c291,2019/3/28 12:59,0,2019/9/30 19:07,,Canada
5eb5d9da0af6e77e959cb8ff,2020/5/8 22:14,0,2020/5/8 22:22,,United States
600f13f34fbb3d0d62351ac1,2021/1/25 18:54,0,2021/2/1 18:39,10 - 49 employees,Canada
5f4bda762b5eff0d6818d3b9,2020/8/30 16:57,0,2020/8/30 16:58,,United States
60f6ab79bf275e0d953bc2bf,2021/7/20 10:54,0,2021/7/20 10:57,less than 10 employees,United Kingdom
5c537beed64b9e341c761d92,2019/1/31 22:51,0,2019/5/13 16:01,,United States
5fe7664a467d850d57eeb562,2020/12/26 16:35,0,2020/12/27 16:11,less than 10 employees,United States
5f8605213781cf0d6d95cb27,2020/10/13 19:50,0,2020/10/13 20:02,,United States
5e86827423b2b50dc7cdf474,2020/4/3 0:25,0,2020/4/3 0:29,,United States
60a28423a08e390d7c85302b,2021/5/17 14:56,0,2021/5/17 14:56,,
615291ef83ca2d0d6dda625d,2021/9/28 3:54,0,2021/9/28 3:59,less than 10 employees,United States
5db6cc8e51d0030dc2f33e9b,2019/10/28 11:10,0,2020/7/30 23:30,,United States
5e36e2d1f54f600deefc8a25,2020/2/2 14:55,0,2020/2/2 15:00,,United Kingdom
5f5914f7825bb40d6a99c8ff,2020/9/9 17:46,0,2020/9/9 17:47,,United States
609fcb6c1288210d7390e636,2021/5/15 13:23,0,2021/5/23 20:18,,
5f2f97b2c6ca0f0dcb12059a,2020/8/9 6:29,0,2020/8/16 12:08,,United States
60d37d3f96a7890d8e63d295,2021/6/23 18:28,0,2021/6/23 18:31,250 - 999 employees,United States
609c053b8af2276dc5fb078f,2021/5/12 16:41,0,2021/5/13 15:23,less than 10 employees,United States
5ef418248325bb0dbec732ea,2020/6/25 3:21,0,2021/3/11 21:40,,
5d5cf96256b6306108c1604d,2019/8/21 7:57,0,2019/8/21 7:58,,United States
5e9c8951587bb30e04350dc1,2020/4/19 17:24,0,2020/4/19 17:35,,United States
5c3425949d52e47f7dc8ec20,2019/1/8 4:22,0,2019/1/8 4:25,,Canada
60fe91baac52370d44dc304d,2021/7/26 10:43,0,2021/7/26 13:07,less than 10 employees,United States
60f59f60da3d1e0d61a203c4,2021/7/19 15:50,0,2021/7/19 15:57,10 - 49 employees,United States
6099a7541b73d30d3995a1c4,2021/5/10 21:36,0,2021/5/10 21:36,,
5f89e3696247f70d6a9aaec6,2020/10/16 18:16,0,2021/6/23 14:21,less than 10 employees,United States
5fc19e50a0b2d00d612b5192,2020/11/28 0:48,0,2020/11/28 0:51,10 - 49 employees,United States
60b431d093abfe0d6a978d78,2021/5/31 0:46,0,2021/10/1 2:08,less than 10 employees,United States
613435736581b30dc040c1af,2021/9/5 3:11,0,2021/9/5 3:35,less than 10 employees,United States
5eb31ff54afb680de03e364e,2020/5/6 20:37,0,2020/5/20 13:09,,Spain
5ebe23e8d9caa80ddc3b52cf,2020/5/15 5:08,0,2020/5/15 5:09,,
602013747ea6030d7b87da66,2021/2/7 16:21,0,2021/2/10 20:29,less than 10 employees,United States
6004406c52d8590d91a1f15c,2021/1/17 13:49,0,2021/1/28 18:08,less than 10 employees,
5f9931085dc1c30d5263f0a2,2020/10/28 8:51,0,2020/11/22 22:16,less than 10 employees,United States
5f9b70a8b3eb640d7375e325,2020/10/30 1:47,0,2020/10/30 1:48,,United States
604d2fe9142cac0d41206d84,2021/3/13 21:34,0,2021/7/18 23:16,less than 10 employees,United States
5f7d56b1053e8a0d82d69251,2020/10/7 5:48,0,2020/10/7 5:51,,United States
5fc521e91ecfe40d628e5ae7,2020/11/30 16:46,0,2020/11/30 16:49,less than 10 employees,United States
60e1f808ee16080d6b2b2890,2021/7/4 18:03,0,2021/7/4 19:04,less than 10 employees,United States
5f70031fcd99b90d57b5d12e,2020/9/27 3:12,0,2020/9/27 3:13,,United States
5eaafbbcd145ee7e7d3d620c,2020/4/30 16:24,0,2020/6/5 6:19,,United States
617040965381b40d96996867,2021/10/20 16:15,0,2021/11/4 12:50,10 - 49 employees,United States
5fd77f47d95eb50d541b98f5,2020/12/14 15:05,0,2020/12/15 4:32,less than 10 employees,United States
60ee68add9821d0d7d36ae9b,2021/7/14 4:31,0,2021/7/14 4:45,less than 10 employees,United States
616af557871a650d9149b58e,2021/10/16 15:52,0,2021/10/29 13:51,less than 10 employees,United States
616f04dffd27900d8a1c0c7c,2021/10/19 17:48,0,2021/10/19 17:48,,
5ef62daf5ff1190dd60515cf,2020/6/26 17:17,0,2020/9/5 4:19,,United States
5d51af6149cbad23136c8532,2019/8/12 18:26,0,2019/8/12 19:18,,Rwanda
607205714a83f80d355a6281,2021/4/10 20:07,0,2021/4/10 20:12,less than 10 employees,
60a7ac24549a340d7cd68d6f,2021/5/21 12:48,0,2021/5/21 12:58,10 - 49 employees,United States
5f30720a4a81c00dc411d99f,2020/8/9 22:00,0,2020/8/9 22:03,,United States
5f2dbd6597f4250dc342b924,2020/8/7 20:45,0,2020/8/7 20:46,,United States
5d431c30fce15a68ba59aa75,2019/8/1 17:06,0,2020/1/9 17:15,,United States
61453d0ab24c360d5fb48c93,2021/9/18 1:12,0,2021/9/18 1:36,10 - 49 employees,United States
602fe79b2a94420d5aa14fb6,2021/2/19 16:30,0,2021/4/2 15:43,,
5e232c1746c4280da633e215,2020/1/18 16:02,0,2020/1/18 16:10,,India
60b3d4ebd7709b0d2df98a74,2021/5/30 18:09,0,2021/5/30 18:12,less than 10 employees,United States
5f25106a5431910e048b6efa,2020/8/1 6:49,0,2020/8/1 7:19,,United States
6090b0a3cb18220d4b7c19e2,2021/5/4 2:25,0,2021/5/4 2:37,10 - 49 employees,United States
5c98ffa5bb12907c105d96a1,2019/3/25 16:19,0,2019/8/14 10:28,,United States
610539aa15018a0d9ad3ed3f,2021/7/31 11:53,0,2021/8/2 4:03,,
5d01382c6b5d1f085e5ed74e,2019/6/12 17:36,0,2019/6/12 17:36,,India
5fa50f3dffbbc60d737ef900,2020/11/6 8:54,0,2020/11/6 8:57,less than 10 employees,United States
5c64601d737ce94211f311fd,2019/2/13 18:21,0,2019/2/13 18:23,,United States
5ff856c0f0446d0d5c025a5f,2021/1/8 12:57,0,2021/1/8 12:58,less than 10 employees,United States
5e16b3cf51a9510dc588af3b,2020/1/9 5:02,0,2020/1/9 12:53,,United States
600756108077bc0d6591b70e,2021/1/19 21:58,0,2021/1/19 22:02,less than 10 employees,United States
60071d0824cc0f0d5fb7ad7a,2021/1/19 17:55,0,2021/1/19 17:59,1000+ employees,United States
608705132599c50d4c9e8627,2021/4/26 18:23,0,2021/4/29 17:24,less than 10 employees,
6095542e014fb40d85b80238,2021/5/7 14:52,0,2021/5/7 14:55,less than 10 employees,United States
5f37d8ee8bac010df3562b5c,2020/8/15 12:45,0,2020/8/16 21:37,,United States
6033e086a9c0960d52d96633,2021/2/22 16:49,0,2021/2/23 5:05,less than 10 employees,
5eaeeda76d87d80dc49670a4,2020/5/3 16:13,0,2020/5/4 13:19,,India
6109948ee2e22e0d666b5aa9,2021/8/3 19:10,0,2021/8/3 19:11,,United States
6090123984032f0d68a20e70,2021/5/3 15:09,0,2021/5/3 15:12,10 - 49 employees,United States
6166515cfbabf70d6c5f1706,2021/10/13 3:24,0,2021/10/13 3:25,,United States
5fed27bf584b880d45837878,2020/12/31 1:22,0,2021/5/6 10:47,less than 10 employees,United States
61607a8e97004a66f215c709,2021/10/8 17:06,0,2021/10/8 17:08,,
5ee03c3f711ee20dd53fa641,2020/6/10 1:49,0,2020/10/26 12:30,,United States
6069464e84e7a90d78f1d057,2021/4/4 4:53,0,2021/4/4 5:16,less than 10 employees,United States
60b2f4536852840d5d6902e9,2021/5/30 2:11,0,2021/5/30 2:15,less than 10 employees,United States
60255382d80e490d46d09b88,2021/2/11 15:55,0,2021/10/11 23:27,less than 10 employees,United States
5ec16b5942d2280dcc07c412,2020/5/17 16:50,0,2020/5/17 17:18,,Morocco
60ac297782bf640d44774253,2021/5/24 22:32,0,2021/6/8 1:30,less than 10 employees,United States
604051cb6e87250d720b1f42,2021/3/4 3:19,0,2021/3/4 3:20,,United States
5fa31fcbb7b8470d83168bd5,2020/11/4 21:40,0,2020/11/4 22:39,,United States
5fefd5ba5b642b0d52451a8c,2021/1/2 2:08,0,2021/1/2 2:11,less than 10 employees,United States
6033eb8b01c17c0d751b8c28,2021/2/22 17:36,0,2021/2/22 17:42,10 - 49 employees,United States
6108927cdbbe7c0d7444025e,2021/8/3 0:49,0,2021/8/3 0:50,,Indonesia
5ed1b83bf2a1930dd3e30f0f,2020/5/30 1:34,0,2020/5/30 1:37,,United States
5fa306a99ca1600f5a13454f,2020/11/4 19:53,0,2020/11/4 19:56,50 - 249 employees,United States
5ee38878a3477d0df56effef,2020/6/12 13:51,0,2020/6/12 13:55,,
60bcf85f738b270d66de1c5c,2021/6/6 16:31,0,2021/6/6 16:34,less than 10 employees,United Kingdom
6020236e07a9ac0d401990f6,2021/2/7 17:29,0,2021/2/7 17:37,less than 10 employees,United States
5eefdc02a186e10deba15231,2020/6/21 22:15,0,2020/12/17 19:21,,United States
601587d08378ac0d6acf7402,2021/1/30 16:22,0,2021/2/3 8:10,10 - 49 employees,Spain
5f7ba7056a0b1e0d820d4e37,2020/10/5 23:06,0,2020/10/5 23:18,,United States
5ec822502b9ecb0da375c397,2020/5/22 19:04,0,2020/11/5 0:26,,United States
5c994eb10f6f80105d64b604,2019/3/25 21:57,0,2019/3/25 21:57,,United States
5ef75e9ac8a3460dea8b0272,2020/6/27 14:58,0,2021/2/25 6:24,,United States
5eace5e19b24270df11335a0,2020/5/2 3:15,0,2020/5/7 18:48,,United States
60811587764be10d4e106dce,2021/4/22 6:19,0,2021/4/22 18:58,less than 10 employees,Finland
611b08ff2df0580d8f87658d,2021/8/17 0:55,0,2021/8/17 1:00,less than 10 employees,United States
5ff7bec8d661ba0d61aa939a,2021/1/8 2:09,0,2021/7/16 21:27,50 - 249 employees,United States
5f531367aa88740d5326d6f2,2020/9/5 4:26,0,2020/9/5 4:33,,
60e6e7894798dc0d645801ba,2021/7/8 11:54,0,2021/7/8 12:33,less than 10 employees,United States
5ecdd7e2df60b80dd977ae06,2020/5/27 3:00,0,2020/5/27 3:02,,United States
5ea0b2ab0f89b61644d60300,2020/4/22 21:10,0,2020/4/22 21:11,,
608db38817dd210d874fa716,2021/5/1 20:01,0,2021/5/1 20:01,,United States
5e8c07ec701a690df2c93e22,2020/4/7 4:56,0,2020/8/6 15:10,,United States
5f2d7803d727b80dd1fad4b5,2020/8/7 15:49,0,2020/8/7 16:03,,United States
5f5fb0d68ae56678680ba3bd,2020/9/14 18:05,0,2020/9/14 18:09,,United States
5ec1d709b94cce0df3d581b0,2020/5/18 0:30,0,2020/5/29 2:23,,United States
5ff7685c878e070d5b504c98,2021/1/7 20:00,0,2021/1/7 20:50,50 - 249 employees,United States
60b4c1fd3d3c2d0d5fcf3b13,2021/5/31 11:01,0,,,
5f2e479533b98d0dd5e5b7bd,2020/8/8 6:35,0,2020/8/8 6:35,,United States
61645034f676930d9766d0d4,2021/10/11 14:54,0,2021/10/11 14:57,less than 10 employees,United States
5f7f4865d5f27f0d64397380,2020/10/8 17:12,0,2021/10/6 17:54,,Canada
6063757ffa83790d39f22ca9,2021/3/30 19:01,0,2021/9/30 0:30,10 - 49 employees,United States
5fe34329f9f06c0d5f98e4a7,2020/12/23 13:16,0,2021/3/7 23:40,,United States
6102bb93274a460d786d37b9,2021/7/29 14:30,0,2021/7/29 14:42,less than 10 employees,United States
609d1e8fd2d5ea0d447d509c,2021/5/13 12:41,0,2021/9/25 9:20,less than 10 employees,United States
5efbde8de692d00dd20d16d6,2020/7/1 0:53,0,2020/7/1 1:07,,United States
5fda410e82cfa70d5c3a7a36,2020/12/16 17:17,0,2020/12/16 17:21,less than 10 employees,United States
5f0f076339b2aa0daeca978c,2020/7/15 13:40,0,2020/7/17 14:55,,United States
5e55fb966f0bfd0dc51c7f25,2020/2/26 5:01,0,2020/2/26 5:08,,India
60618016f9cd920d39a9007a,2021/3/29 7:21,0,2021/4/30 20:24,less than 10 employees,United States
608e2d4691f9190d539fa48a,2021/5/2 4:40,0,2021/5/2 5:15,less than 10 employees,United States
5fd81b239fd7ab0d74c30627,2020/12/15 2:10,0,2020/12/15 2:14,less than 10 employees,United States
60e129f78a36fb0d6787a701,2021/7/4 3:24,0,2021/7/4 3:45,less than 10 employees,United States
609c61b749a4750d422fef56,2021/5/12 23:16,0,2021/5/28 15:45,,
605b90939085b20d70a85392,2021/3/24 19:18,0,2021/3/24 19:33,10 - 49 employees,United States
6069d3f97706930d670268da,2021/4/4 14:58,0,2021/5/1 3:16,less than 10 employees,United States
5ffbae8000cda30d5da389cf,2021/1/11 1:48,0,2021/1/11 1:58,less than 10 employees,United States
601ed50291af7c0d59000cc1,2021/2/6 17:42,0,2021/2/6 17:43,,United States
5ecd90bdab492d0dc6eddfdc,2020/5/26 21:57,0,2020/11/4 19:15,,United States
5ff109adcd5be30d551a7929,2021/1/3 0:02,0,2021/2/26 19:22,less than 10 employees,United States
5fd0cebb9d7c970d5f5ba889,2020/12/9 13:18,0,2021/5/12 18:38,less than 10 employees,United States
5f9874cadbd3c10d733f5818,2020/10/27 19:28,0,2020/10/27 19:31,less than 10 employees,United States
5f189605f0b7d50de0bf1997,2020/7/22 19:39,0,2021/1/23 1:55,,United States
60be82739ff04f0d3d0544bd,2021/6/7 20:32,0,2021/6/7 20:35,less than 10 employees,United States
5ed6e70bb38dd20de950d0c3,2020/6/2 23:55,0,2020/6/2 23:56,,United States
5fae72b48257b50d65cf42d3,2020/11/13 11:49,0,2020/11/13 11:58,less than 10 employees,United States
5ef8989392f0a10ddca4bb17,2020/6/28 13:18,0,2020/6/28 13:18,,United Kingdom
5ff9cfdbe21c380d2f92fafd,2021/1/9 15:46,0,2021/4/6 17:27,less than 10 employees,United States
5efc87982fa7980dea28a15b,2020/7/1 12:54,0,2020/7/1 13:59,,
609365e0ec3a460d6d3787d4,2021/5/6 3:43,0,2021/5/6 3:44,,
5f488b567440200db6240476,2020/8/28 4:43,0,2020/9/3 18:19,,
5ea9e1adbe96b60dc79f2e1a,2020/4/29 20:21,0,2020/8/28 19:00,,United States
5f2df0058af3aa0ddfc0cc9a,2020/8/8 0:21,0,2020/8/8 0:21,,United States
5d9f4e08c523fe0de7cf1fc4,2019/10/10 15:28,0,2019/10/10 15:29,,United States
5f08150f52d5f40dd2db4384,2020/7/10 7:13,0,2020/7/10 7:13,,United States
5c48b54f53bfd315d53d1c13,2019/1/23 18:41,0,2019/4/12 0:39,,United States
5e842fc20d65480de430f812,2020/4/1 6:08,0,2020/4/1 6:38,,United Arab Emirates
60491da25deaf90d2e4d92ab,2021/3/10 19:27,0,2021/3/10 19:27,,
6143f92fa99f510d9157f38d,2021/9/17 2:10,0,2021/9/17 2:16,,United States
5fbbf22af331840d589a8961,2020/11/23 17:32,0,2020/11/23 17:40,less than 10 employees,United States
5cf70684df1e7d015f978d78,2019/6/5 0:02,0,2019/6/13 19:38,,United States
609c28f0d92dad0d7fd46982,2021/5/12 19:13,0,2021/5/12 19:17,less than 10 employees,United States
60a7a556ee8fdd0d6467bb02,2021/5/21 12:19,0,2021/9/15 3:02,less than 10 employees,United States
5ed96c316b56f50fff267f58,2020/6/4 21:48,0,2020/6/4 21:50,,United States
60b33573d588660d63645651,2021/5/30 6:49,0,2021/11/3 4:54,less than 10 employees,United States
5e7d88640f218d0ddd390f9f,2020/3/27 5:00,0,2020/3/27 5:08,,United States
5fea31bf9fe2020d5e087432,2020/12/28 19:27,0,2021/3/24 21:51,10 - 49 employees,United States
609af2ebbd98d67358ca39af,2021/5/11 21:11,0,2021/5/11 21:13,less than 10 employees,United States
6072f57c3e570c0d7211c4db,2021/4/11 13:11,0,2021/4/11 13:12,less than 10 employees,United Kingdom
5e9f647094ba577b132e4dcb,2020/4/21 21:24,0,2020/4/21 21:24,,United States
5ed73722e6ce5a0de9047a67,2020/6/3 5:37,0,2020/6/3 5:38,,United States
600603dc3bf8090d769f94c5,2021/1/18 21:55,0,2021/1/21 23:22,50 - 249 employees,United States
5f065369bbaa030daeb0e6b1,2020/7/8 23:14,0,2020/7/8 23:23,,
5dbed321a002ef0da64533f5,2019/11/3 13:16,0,2019/11/3 13:16,,China
5f4c21838e74360d4f4c3d50,2020/8/30 22:00,0,2020/8/30 22:02,,United States
