user_id,created,planLevel,lastActive,companySize,country
5e3064743855420dba57f83f,2020/1/28 16:42,0,2020/1/28 16:44,,United States
60ae690d569ddc1347a14562,2021/5/26 15:28,0,2021/5/26 15:29,,
5fed183aa9bc840d5033fc1e,2020/12/31 0:15,0,2021/1/23 11:56,less than 10 employees,United States
5f091387210c320dcb8c92d5,2020/7/11 1:19,0,2020/11/28 11:03,,United States
60e89474a8d77a0da633516e,2021/7/9 18:24,0,2021/7/9 23:14,less than 10 employees,United States
60a5bea59d922c0d5dcb4351,2021/5/20 1:43,0,2021/5/20 1:43,,United States
5cb796b9107e997e8b70b33b,2019/4/17 21:12,0,2019/4/17 21:16,,United States
60010013de65870d46dd4328,2021/1/15 2:38,0,2021/1/15 2:40,,
5ef192e04d63090de475e7c3,2020/6/23 5:28,0,2020/6/23 16:15,,United States
5c36bcff1df41b55bdde4023,2019/1/10 3:33,0,2019/1/10 6:41,,United States
5e8472a40c01a30dc00fc1cb,2020/4/1 10:53,0,2020/4/11 1:41,,South Africa
5f8738afd9cff00d60976ebd,2020/10/14 17:43,0,2021/2/10 13:07,10 - 49 employees,
60b11bb536253d0d80583819,2021/5/28 16:35,0,2021/6/3 18:31,10 - 49 employees,United States
5e0f70d6c464440dd7510e68,2020/1/3 16:50,0,2020/1/3 19:13,,United States
5f4d2e75acde970d501f1cf8,2020/8/31 17:08,0,2020/8/31 17:26,,United Kingdom
604e381c1882140d7e06852a,2021/3/14 16:21,0,2021/3/14 16:22,,
5e9313249dba320def38ca32,2020/4/12 13:09,0,2020/5/2 15:49,,
5cce9ca999960c582cc9baf6,2019/5/5 8:19,0,2019/6/17 1:22,,Japan
5cc0e560a24a2106dbb3ab87,2019/4/24 22:38,0,2019/4/30 20:06,,Canada
5cffd828aa92394605219278,2019/6/11 16:34,0,2019/7/12 3:34,,United States
5eb39a5527cc680de8fbee51,2020/5/7 5:19,0,2020/5/26 13:44,,United States
60f0a50339798c0d805b690b,2021/7/15 21:13,0,2021/7/15 21:13,,
5f3c200dbfd91e0dd6c2d3b8,2020/8/18 18:38,0,2021/10/5 15:17,,United States
5fb32d5fa829fd0d7a4d85cb,2020/11/17 1:54,0,2020/11/17 1:54,,
5f4a3e964c574d0d4e73590c,2020/8/29 11:40,0,2020/8/29 11:43,,United States
6123d5c529a66a0d48ca6225,2021/8/23 17:07,0,2021/8/23 17:09,,United States
5fe4e99913918e0d746d3d6d,2020/12/24 19:18,0,2020/12/24 19:20,10 - 49 employees,United States
616a2d8673be850d7980e201,2021/10/16 1:40,0,2021/10/16 3:00,less than 10 employees,United States
5f206f229c9baa0dd361a183,2020/7/28 18:32,0,2020/8/21 21:20,,
5f90c72306fc0a0d4b37aae1,2020/10/21 23:41,0,2020/10/22 22:30,less than 10 employees,United States
60d8af31dd4a880d6af2e650,2021/6/27 17:02,0,2021/9/5 20:49,10 - 49 employees,United States
613b33f2d3ec230d616e3db5,2021/9/10 10:31,0,2021/9/10 10:35,less than 10 employees,
60da2bbac3b7660d9c666188,2021/6/28 20:06,0,2021/10/13 17:07,10 - 49 employees,United States
609487de5333ec0d79c69a86,2021/5/7 0:20,0,2021/5/7 0:24,less than 10 employees,United States
5fb2fc1f6cbec20d4f7b4ac7,2020/11/16 22:24,0,2020/11/16 22:31,,United States
5eb4208f91e34a0dc49295ef,2020/5/7 14:52,0,2020/7/26 22:30,,United States
5f2324d43c169e0deef01722,2020/7/30 19:51,0,2021/4/13 22:27,,United States
606450d7fefcfa0d63b38f89,2021/3/31 10:37,0,2021/4/12 16:34,50 - 249 employees,Spain
5faa05e13114c00d7a84c5be,2020/11/10 3:15,0,2021/3/24 14:21,less than 10 employees,United States
5f8b2e052ec91d0d501ebdd3,2020/10/17 17:46,1,2021/7/13 15:55,less than 10 employees,United States
608f403ecae7120d73108b6c,2021/5/3 0:13,0,2021/7/30 15:58,less than 10 employees,United States
5eef7a17a7bbf10de5b1d429,2020/6/21 15:17,0,2020/8/2 20:58,,
5eb220dc0a8cc20dc911f655,2020/5/6 2:28,0,2020/5/6 2:29,,United States
60080126e9944a0d3ee4adad,2021/1/20 10:08,0,2021/1/20 10:10,,United States
5e670f4140d5760df41820eb,2020/3/10 3:53,0,2020/3/10 4:00,,United States
5f32e10eab214c0dd9f78da3,2020/8/11 18:18,0,2020/8/11 18:25,,United States
60b05b31c628880d8557e3ff,2021/5/28 2:53,0,2021/5/28 3:04,less than 10 employees,United States
60404f071e0f200d6e600d83,2021/3/4 3:07,0,2021/5/9 2:22,,United States
5ef4abe596f6410dfd214645,2020/6/25 13:51,0,2020/6/25 13:51,,
5e963c7c4c5ebd0da5b67e6b,2020/4/14 22:43,0,2020/4/14 22:43,,United States
5fb0047e048cf80d546888e4,2020/11/14 16:23,0,2020/11/14 16:30,less than 10 employees,United States
60c2db4aca92500d6eaeba44,2021/6/11 3:40,0,2021/6/11 3:44,10 - 49 employees,United States
6124d602f408cd0d660d8b40,2021/8/24 11:20,0,2021/8/24 11:35,less than 10 employees,United States
5fe16843a6f9f10d511d08e3,2020/12/22 3:30,0,2021/2/11 16:07,10 - 49 employees,United States
612e7ec4462b710d422fcd77,2021/8/31 19:11,0,2021/8/31 19:12,,
5f3d373b377f950f488d39ce,2020/8/19 14:29,0,2020/11/18 15:28,,United States
5f077d6be279bf7e160c5bc2,2020/7/9 20:26,0,2020/7/9 20:29,,United States
60dbefe4462c630d97eae842,2021/6/30 4:15,0,2021/6/30 4:40,less than 10 employees,United States
60c17cadedb3000d74c5f1e4,2021/6/10 2:45,0,2021/11/4 0:54,less than 10 employees,United States
5d0331790cdf9b52c4633666,2019/6/14 5:32,0,2019/6/14 5:33,,United States
5f0a69b83338020e1582ca9d,2020/7/12 1:39,0,2020/7/12 3:05,,United States
5f668df78de0620d4c683be6,2020/9/19 23:02,0,2020/9/19 23:04,,United States
5d3f09080222283a75161768,2019/7/29 14:56,0,2019/7/29 15:10,,Brazil
6013f5cbebcc410d6934ae44,2021/1/29 11:47,0,2021/1/29 11:50,10 - 49 employees,United States
60b6b715e1e01f0d56645261,2021/6/1 22:39,0,2021/6/23 11:54,less than 10 employees,United States
5fe8f81d6a43560d56c98437,2020/12/27 21:09,0,2020/12/28 2:54,less than 10 employees,United States
5d2392e9597ed505e7309b41,2019/7/8 19:00,0,2019/7/8 19:01,,United States
5c74cbf47b32417fd76767c9,2019/2/26 5:17,0,2019/2/26 5:25,,United States
5fe0ba73fca4ef0d7dc06ec5,2020/12/21 15:08,0,2020/12/21 15:09,,United States
60236cf6ee203e0d5c4a2e04,2021/2/10 5:19,0,2021/2/10 5:20,,
612525ba24382a0d70b6a007,2021/8/24 17:00,0,2021/8/26 13:32,less than 10 employees,United States
5fd65cac63d23c0d60565ecf,2020/12/13 18:25,0,2020/12/14 0:29,10 - 49 employees,United States
60761395dd16c50d341900c0,2021/4/13 21:56,0,2021/4/26 16:44,less than 10 employees,United States
6027d647db31060d7620a8f5,2021/2/13 13:38,0,2021/2/13 13:38,,
6091915803eba70d6b3e8f73,2021/5/4 18:24,0,2021/5/4 18:27,less than 10 employees,United States
60ed262e44b9ae0d722d42c2,2021/7/13 5:35,0,2021/7/13 5:35,,
606a36f2850f8f0d7eb849fd,2021/4/4 22:00,0,2021/4/4 22:03,,United States
6102904879d6880d6be95fff,2021/7/29 11:26,0,2021/7/29 13:10,less than 10 employees,United Kingdom
5e6a98e4c89db20df2ac126f,2020/3/12 20:17,0,2020/8/29 18:59,,United States
5cf1a97d0e7bf70fe94837bb,2019/5/31 22:23,0,2019/5/31 22:28,,United States
60236eb17aa8220d5bcb6115,2021/2/10 5:27,0,2021/7/9 21:07,less than 10 employees,United States
609c36fd78c2d40d84393280,2021/5/12 20:13,0,2021/5/12 20:16,10 - 49 employees,United States
60a7d385fb30140d61067337,2021/5/21 15:36,0,2021/5/21 15:47,less than 10 employees,United States
5c9364ae9fb6794024e8dbb9,2019/3/21 10:17,0,2019/8/24 1:35,,Hong Kong
5ec8070008096e0dbf55d751,2020/5/22 17:08,0,2020/5/22 17:18,,United States
5d6270c166d4760e02b962c3,2019/8/25 11:28,0,2019/8/25 11:29,,Netherlands
610358fffd18c20d7603cf99,2021/7/30 1:42,0,2021/7/30 1:58,less than 10 employees,United States
5f8526476a94240d5a07ba22,2020/10/13 4:00,0,2020/10/13 4:05,,United States
60858002e978210d744bc0ed,2021/4/25 14:43,0,2021/4/25 14:47,50 - 249 employees,United States
5f3774686d9df80db5502b68,2020/8/15 5:36,0,2020/8/21 2:52,,United States
605436b32a00c60d5a70471d,2021/3/19 5:29,0,2021/4/14 12:45,,United States
6041e0104602150d460481ee,2021/3/5 7:38,0,2021/3/5 7:43,less than 10 employees,United States
5ea418a4fd1e620dd84cc277,2020/4/25 11:01,0,2020/4/25 11:14,,United States
5edbbc3f6727e20de96e9544,2020/6/6 15:54,0,2020/6/6 15:54,,United States
5ef19e0efece870dd65968d7,2020/6/23 6:15,0,2021/4/13 18:10,,
5d2f2312390e730b3012f098,2019/7/17 13:30,0,2019/7/17 13:31,,United States
5fbd6d08cdc57d0d5629794e,2020/11/24 20:28,0,2021/2/2 5:19,less than 10 employees,United States
61350bb8d22e800d739e8a4c,2021/9/5 18:26,0,2021/9/5 18:28,,United States
60542c1079500d0d79691956,2021/3/19 4:44,0,2021/3/19 4:44,,United States
61213ecdf6d66c0d6076d87e,2021/8/21 17:58,0,2021/8/21 18:00,,
5efc1419cec4020dd487bd98,2020/7/1 4:42,0,2020/7/1 4:42,,United States
608338badc52410d571511a1,2021/4/23 21:14,0,2021/4/23 21:47,less than 10 employees,United States
5ef3535e00946f0dc078af28,2020/6/24 13:21,0,2020/6/24 13:23,,
5f0a0d98d89cd10de8630a75,2020/7/11 19:06,0,2020/7/11 19:06,,United States
5ff9e133a24e9c0d58f98d3d,2021/1/9 17:00,0,2021/1/9 17:01,,Zambia
6103d5aecf82700d63532bb8,2021/7/30 10:34,0,2021/7/30 11:34,less than 10 employees,Romania
615f7daff5db750d6718c8ad,2021/10/7 23:07,0,2021/10/7 23:08,,
60ad61bcfe64320d49e1cbce,2021/5/25 20:44,0,2021/5/26 9:52,10 - 49 employees,United Kingdom
5d42c459fce15a68ba592198,2019/8/1 10:52,0,2019/8/1 10:56,,United Kingdom
611459c23ca8510d4c78afa3,2021/8/11 23:14,0,2021/8/11 23:14,,
5fad2a3d93e9510d7a7642c4,2020/11/12 12:27,0,2020/11/12 12:31,less than 10 employees,United States
5f24d7c43770d30df7493df4,2020/8/1 2:47,0,2020/8/1 3:38,,United States
5ef18ebaea71d90de03f73e1,2020/6/23 5:10,0,2020/6/23 5:10,,United States
5d543575cc8446371a33db58,2019/8/14 16:23,0,2020/4/23 19:04,,Canada
5fc804829970f20d646445be,2020/12/2 21:17,0,2021/2/10 21:33,less than 10 employees,United States
5f4b1021b1a8df0d3486cc5e,2020/8/30 2:34,0,2020/9/9 14:30,,United States
60d59c2517c4c50d6489bb09,2021/6/25 9:04,0,2021/6/25 9:04,,
5e73b9271c121e0d9b0b97f1,2020/3/19 18:25,0,2021/7/9 6:48,50 - 249 employees,United States
610339a723230f0d83986733,2021/7/29 23:28,0,2021/7/29 23:30,less than 10 employees,United States
5ed9488e5dbffd0dc860030c,2020/6/4 19:16,0,2020/6/4 19:17,,United States
5f3ff52f38f7d30debc79a60,2020/8/21 16:24,0,2021/9/30 22:47,,United States
5f0ce3d4fb52da0de14e8fab,2020/7/13 22:44,0,2021/9/16 16:42,,United States
5f0f01637538d10ddaf1800f,2020/7/15 13:15,0,2020/7/15 13:47,,United States
60a83a0a89e1450d5fb76bb8,2021/5/21 22:54,0,2021/5/21 22:56,less than 10 employees,United States
5f02f6842530ee0e0a2c6269,2020/7/6 10:01,0,2020/7/6 10:02,,India
6041a05e2dc2680d7be0e1ff,2021/3/5 3:07,0,2021/9/9 21:04,less than 10 employees,United States
5fec5b26bc6f4c0d6d52dd1f,2020/12/30 10:49,0,2021/7/11 13:51,less than 10 employees,United States
60479a1b761eef0d2dcf27db,2021/3/9 15:54,0,2021/3/26 13:29,less than 10 employees,United States
604a292e3293ce0d5e2227d5,2021/3/11 14:29,0,2021/7/16 2:29,less than 10 employees,United States
60a6a30c47d3e00d6fe35b3f,2021/5/20 17:57,0,2021/5/20 18:00,less than 10 employees,United States
5fcfd9305e04180d3a9c33e8,2020/12/8 19:51,0,2021/4/19 17:07,less than 10 employees,
607a1b40d042db0d474ffe42,2021/4/16 23:18,0,2021/4/16 23:18,,
610eda3ecf19ba0d5e59b038,2021/8/7 19:08,0,2021/8/7 19:12,10 - 49 employees,United States
6054f57551d1590d3149e66d,2021/3/19 19:03,0,2021/3/19 19:03,,
60a7a56c118dae0d6b4e5afa,2021/5/21 12:19,0,2021/5/21 12:23,10 - 49 employees,
5ebd6976c66c4a0db242934e,2020/5/14 15:53,0,2020/5/14 15:54,,
5f4d74e4de36ee0d6978c6fb,2020/8/31 22:08,0,2020/8/31 22:15,,United States
5e68e6ae77e2fb0dc6aac6f4,2020/3/11 13:25,0,2020/3/11 13:57,,Germany
5f1b3baacbb7c60db04906af,2020/7/24 19:51,0,2020/7/24 19:51,,United States
605272a469f67a0d39cb21d4,2021/3/17 21:20,0,2021/6/17 14:04,less than 10 employees,United States
616ddd5cb945700e141c43c0,2021/10/18 20:47,0,2021/10/18 20:47,,
609365dad59bc56f99706757,2021/5/6 3:43,0,2021/6/22 18:44,less than 10 employees,United States
5f6b8865b932020d315106fd,2020/9/23 17:39,0,2020/9/23 18:20,,United States
605565adf16fc30d463302f6,2021/3/20 3:02,0,2021/4/7 5:15,less than 10 employees,United States
5ed9501eb44e080daa76f57c,2020/6/4 19:48,0,2020/6/4 19:56,,United States
601b384c7e70360d57c4326a,2021/2/3 23:57,0,2021/2/4 1:24,less than 10 employees,United States
60dc82dba752290d8d0b29f9,2021/6/30 14:42,0,2021/6/30 14:50,less than 10 employees,United States
5dfdf282e57dc90dc687cff6,2019/12/21 10:22,0,2019/12/21 10:23,,United States
5efe2796a991b50ddf673fd2,2020/7/2 18:29,0,2020/7/6 19:29,,United States
60918b6ca57ebe0d5f6edcfb,2021/5/4 17:59,0,2021/6/28 14:18,less than 10 employees,United States
5f927b78bca0710d8017b414,2020/10/23 6:43,0,2020/10/23 6:47,,
60412577e930e10d4c697a71,2021/3/4 18:22,0,2021/3/4 18:23,,
5f51632aaf14e20d70db5440,2020/9/3 21:42,0,2020/9/10 11:16,,India
5c48ae6a53bfd315d53d1669,2019/1/23 18:11,0,2019/2/22 1:28,,United States
5cf85fddda49f63f70a152b0,2019/6/6 0:35,0,2019/6/6 0:50,,United States
60b8631fa42f570d3fe21ab9,2021/6/3 5:05,0,2021/6/6 19:15,less than 10 employees,United States
5eed0114c96461122d785187,2020/6/19 18:16,0,2020/6/19 18:17,,
61329798a9b3540d6493f830,2021/9/3 21:46,0,2021/9/3 21:47,,United States
6042bf2ed211ab0d5cd95777,2021/3/5 23:30,0,2021/3/5 23:35,less than 10 employees,United States
60e461933af6a90d635a9210,2021/7/6 13:58,0,2021/8/18 13:22,50 - 249 employees,Austria
607f46dc17f9ca18259048f0,2021/4/20 21:25,0,2021/4/21 14:45,50 - 249 employees,
60d6dae138c1d50d50459465,2021/6/26 7:44,0,2021/6/26 7:51,less than 10 employees,United Kingdom
5c797b93df03886f96b6d8b5,2019/3/1 18:36,0,2019/3/1 18:44,,"Tanzania, United Republic of"
60acf02cb05d7d0d796ff873,2021/5/25 12:40,0,2021/5/25 12:44,less than 10 employees,United States
5ffefc9fc81f920d73f4f2ca,2021/1/13 13:58,0,2021/2/24 22:34,10 - 49 employees,United States
5f47ce267a55360df4115e54,2020/8/27 15:15,0,2020/8/28 23:39,,United States
60269bad65dd7b0d76283e63,2021/2/12 15:15,0,2021/2/24 16:43,10 - 49 employees,United States
5f38a8d206b0010dc85827f7,2020/8/16 3:32,0,2020/8/16 5:52,,United States
60595e0f93062c0d4e8dbf2a,2021/3/23 3:18,0,2021/3/23 3:23,less than 10 employees,United States
5c5df374a894893fb2e5ff23,2019/2/8 21:24,0,2019/2/8 21:24,,United States
60aaf17ae9b7750d7ae3395c,2021/5/24 0:21,0,2021/5/24 0:36,less than 10 employees,United States
5ed69b2ab1a0510dc8c3feb7,2020/6/2 18:32,0,2020/6/2 18:36,,United States
5f7331b5ff49f90d5d0ac976,2020/9/29 13:08,0,2020/9/29 13:10,,United States
5f617ebffcb7390d54929e4f,2020/9/16 2:56,0,2021/4/5 2:03,,United States
5f1a68144ebc090d9f5dd832,2020/7/24 4:48,0,2020/7/24 5:57,,Australia
616b183006bddd0d98960f0d,2021/10/16 18:21,0,2021/10/16 18:25,less than 10 employees,United States
5e16248be576160dc2af46d1,2020/1/8 18:50,0,2020/1/10 18:55,,France
5f36de3700fbd50dcbc7aefb,2020/8/14 18:55,0,2021/3/9 16:47,,United States
5c3a045e6fa0767ddb66c313,2019/1/12 15:14,0,2019/1/12 15:16,,United States
5d2359611d70fa3c9b364e2e,2019/7/8 14:55,0,2020/9/9 10:36,,United States
5c6cc4443820ec239dc14608,2019/2/20 3:06,0,2019/4/23 1:14,,United States
5f234260ac416b0de2328464,2020/7/30 21:57,0,2020/7/30 22:00,,United States
5ea3b2e361b6c30e00ec4237,2020/4/25 3:47,0,2020/4/25 3:48,,United States
5fd2d6139193be0d67873801,2020/12/11 2:14,0,2021/9/16 21:52,less than 10 employees,United States
6040d37958b0a80d64a3b4bd,2021/3/4 12:32,0,2021/3/4 12:35,less than 10 employees,
60b2ff61a7e0070d7cadcad4,2021/5/30 2:58,0,2021/5/30 3:07,10 - 49 employees,United States
602402a64a0db50d4c53d393,2021/2/10 15:58,0,2021/2/10 16:04,less than 10 employees,United States
60e389b08aaa810d51a03d4a,2021/7/5 22:37,0,2021/7/5 22:38,,United States
615e632031d42b0d7fae156c,2021/10/7 3:01,0,2021/10/7 3:06,,United States
5d23659f307ed64dfb9ba0ac,2019/7/8 15:47,0,2019/7/11 16:17,,United States
5c8fc7de45896c2e68a6baec,2019/3/18 16:31,0,2019/3/18 16:31,,United Kingdom
611db6908b4af50d4a5fdf96,2021/8/19 1:40,0,2021/8/20 11:49,,United States
5e92281069335d0d9ac51713,2020/4/11 20:26,0,2020/4/11 20:28,,
5d89061c5168ab0dc0b30759,2019/9/23 17:51,0,2019/9/30 20:49,,United States
6047d90f4cb34f0d5e460388,2021/3/9 20:22,0,2021/3/9 20:23,,United States
6161facd5c5bad0d6f86cd4a,2021/10/9 20:25,0,2021/10/9 20:33,10 - 49 employees,United States
612aa0c4cb2ddf0d51bc2f3a,2021/8/28 20:47,0,2021/8/28 20:48,,United States
5d23322baa63021502af0bd2,2019/7/8 12:08,0,2019/7/8 12:08,,Netherlands
5cdd792d8ee9e858a74e9ee3,2019/5/16 14:52,0,2019/5/16 14:55,,United States
601b430e677e2e0d44935ea1,2021/2/4 0:42,0,2021/4/5 16:56,less than 10 employees,United States
605a3c8aef33010d76176795,2021/3/23 19:07,0,2021/3/23 19:53,less than 10 employees,United States
5fce77a5c3ea610d75fcca53,2020/12/7 18:42,0,2020/12/7 18:46,10 - 49 employees,United States
5d2dc2ac04c93e6d6f90f970,2019/7/16 12:27,0,2019/7/16 13:38,,India
5edc62910303da0df3018ff6,2020/6/7 3:44,0,2020/6/7 3:50,,United States
60064bd333d3ad0d557fb5ad,2021/1/19 3:02,0,2021/1/19 3:15,less than 10 employees,United States
5fdffef1825e4b0d5ca96f30,2020/12/21 1:48,0,2020/12/21 1:52,10 - 49 employees,
5ed738a4d69b2b0dd996e1f1,2020/6/3 5:44,0,2020/6/3 6:00,,United States
6071ad5daa9f110d33e00f9e,2021/4/10 13:51,0,2021/4/10 13:55,10 - 49 employees,United States
5db37c454e97b10db48f8e5d,2019/10/25 22:50,2,2021/10/7 19:38,,United States
