user_id,created,planLevel,lastActive,companySize,country
5d44995ecb95eb4960b7b4ba,2019/8/2 20:13,0,2019/8/2 20:15,,United States
5eab1b697fe64d09c0587459,2020/4/30 18:39,0,2020/4/30 18:47,,United States
61388edb0c0e570d8e988218,2021/9/8 10:22,0,2021/9/8 10:40,10 - 49 employees,United States
60e5e22eec218b0d5d872c49,2021/7/7 17:19,0,2021/7/7 17:20,,
5e3721074680e60de62dba67,2020/2/2 19:20,0,2020/2/2 19:21,,United States
5e31ab26760c880dcb5a623b,2020/1/29 15:56,0,2020/1/29 16:00,,United States
603e4ef76ab57c0d36e4f5e7,2021/3/2 14:43,0,2021/3/3 20:46,less than 10 employees,United States
5fcf3101b6b8f50d51dd38d5,2020/12/8 7:53,0,2020/12/8 8:22,less than 10 employees,United States
5ed4e0c8725c540dd2945c07,2020/6/1 11:04,0,2020/6/1 11:05,,United States
5f45394643a9c1135f55dcc5,2020/8/25 16:16,0,2021/10/16 15:44,less than 10 employees,United States
5ec31d0645291a6dd9ca387d,2020/5/18 23:40,0,2020/5/21 16:20,,United States
613cfafb30d4570d981ac347,2021/9/11 18:52,0,2021/9/11 18:52,,
5c69fa37f8cd651f42cb970d,2019/2/18 0:20,0,2019/2/18 0:21,,United States
5eea670b2585a00df9c8a747,2020/6/17 18:55,0,2020/6/17 18:56,,United States
5fc9d8c3d2726b0d5e7e178d,2020/12/4 6:35,0,2021/10/5 20:40,less than 10 employees,United States
5c7a75b2df03886f96b795e3,2019/3/2 12:23,0,2019/3/2 12:31,,United States
5ffa3ec5f2ffb30d563e9448,2021/1/9 23:39,0,2021/1/9 23:43,less than 10 employees,United States
5f34163a4d2f000dd708e4c0,2020/8/12 16:18,0,2020/8/12 16:18,,United States
5d8b22077d09af0dc3da7f95,2019/9/25 8:15,0,2019/9/25 8:18,,India
5f0e5ade56b7380dc81b81c2,2020/7/15 1:24,0,2020/7/15 1:28,,
60182584a5b4630d5c0997a6,2021/2/1 16:00,0,2021/5/17 14:50,less than 10 employees,United Kingdom
6022aa7b55df3f0d6899ae24,2021/2/9 15:30,0,2021/2/12 20:33,10 - 49 employees,Pakistan
5f1b3b8966fe1f034b168f40,2020/7/24 19:50,0,2020/7/24 19:50,,United States
60981ccfdc52a80d623ae8c2,2021/5/9 17:33,0,2021/5/9 17:42,,United States
603044b39abe78136164cf99,2021/2/19 23:07,0,2021/2/19 23:18,less than 10 employees,
612edafd39a4f80d9fa27d73,2021/9/1 1:44,0,2021/9/1 1:49,less than 10 employees,United States
5eb8bccc83fe6e0dd36704d1,2020/5/11 2:47,0,2020/5/11 2:47,,United States
607aed9d3d2ddd0d728f40b6,2021/4/17 14:15,0,2021/8/22 3:02,10 - 49 employees,
5ea4a12eca408969da01f6f0,2020/4/25 20:44,0,2020/4/25 20:56,,United States
5df90ecc2001150de3f1f12c,2019/12/17 17:22,0,2021/6/8 23:30,,France
5f308374e3701e0dd10b2706,2020/8/9 23:15,0,2020/9/22 20:38,,United States
5eb4aa9cbb4db20dd951530c,2020/5/8 0:41,0,2020/5/8 0:41,,United States
5f3332dc9aba4e0d9b999af8,2020/8/12 0:07,0,2020/11/16 21:46,,United States
61429d0ab28d990d78c45725,2021/9/16 1:25,0,2021/9/16 1:25,,
608c46bce93c2d0d7830e7c7,2021/4/30 18:04,0,2021/4/30 18:08,less than 10 employees,United States
607e299c3c2f340d7258e629,2021/4/20 1:08,0,2021/6/1 1:53,less than 10 employees,United States
601f599e3833f30d497b66eb,2021/2/7 3:08,0,2021/2/7 3:24,less than 10 employees,United States
5f93178d196b980d756c97b7,2020/10/23 17:49,0,2020/10/23 17:49,,United States
60ca11048f24a10d6d665e64,2021/6/16 14:56,0,2021/6/16 15:06,,
5fcc6f613041c30d50c8e961,2020/12/6 5:42,0,2020/12/6 5:47,less than 10 employees,United States
61491ec5971f110e41fb550e,2021/9/20 23:52,0,2021/9/20 23:52,,
5ef085ee5ef6e30da07f144c,2020/6/22 10:20,0,2020/6/27 8:48,,United States
5f31a8ff20cc7d67d276cb75,2020/8/10 20:07,0,2020/8/10 20:09,,United States
5f2341fad767370de1e9c2f2,2020/7/30 21:56,0,2020/7/30 22:00,,United States
60b57920b0a5ac0d6c15d07c,2021/6/1 0:02,0,2021/11/4 18:17,10 - 49 employees,United States
6036c17c5d8ac30d4ea26230,2021/2/24 21:13,0,2021/2/24 21:16,less than 10 employees,United States
609454bcf1f0c80159ce3269,2021/5/6 20:42,0,2021/5/6 20:46,less than 10 employees,United States
5e3cc00f0e6cfe0df8110c86,2020/2/7 1:40,0,2021/4/1 19:19,,United States
5d03159ea7da45476d1518c4,2019/6/14 3:33,0,2019/6/14 3:40,,Bangladesh
6171a741bc15840d63405e23,2021/10/21 17:45,0,2021/10/21 18:52,,
5c477eaf8b091565d315e11a,2019/1/22 20:36,0,2019/1/23 15:53,,United States
61755315ed69770d7d9ce3fa,2021/10/24 12:35,0,2021/10/24 12:37,less than 10 employees,United States
5ec5b0d8ea22f10de9ffcd60,2020/5/20 22:36,0,2020/5/20 22:46,,United States
5f150a863742f80da241089e,2020/7/20 3:07,0,2020/7/20 3:08,,United States
5c892280ee98b906f0f261af,2019/3/13 15:32,0,2019/3/13 15:40,,United States
6113c77d78f3a80d788a694f,2021/8/11 12:50,0,2021/8/11 12:53,less than 10 employees,United States
60e0633ee2ace60d601b189f,2021/7/3 13:16,0,2021/7/3 13:16,,
5eb217c90a8cc20dc911f322,2020/5/6 1:50,0,2020/5/6 1:51,,United States
61534212bf17320d8f9ac505,2021/9/28 16:25,0,2021/9/28 19:54,,United States
602234d500ef560d6448e1de,2021/2/9 7:08,0,2021/2/9 7:11,less than 10 employees,United States
5ed1b573317e2b0dd12fe715,2020/5/30 1:22,0,2020/5/30 1:23,,United Kingdom
5ec703bee5793712b4628347,2020/5/21 22:42,0,2020/5/22 0:32,,United States
5ee12066857a6e0ddef991b3,2020/6/10 18:03,0,2020/6/10 18:04,,United States
5f31b9bdec5c0e0dc1409be9,2020/8/10 21:18,0,2020/11/6 1:18,less than 10 employees,United States
5d45fcb7cb95eb4960b95e24,2019/8/3 21:29,0,2019/8/3 21:34,,India
604aa51dedb2070d7b92914d,2021/3/11 23:17,0,2021/3/11 23:26,,United States
5d586f2d77575c19047eef6e,2019/8/17 21:18,0,2019/8/17 21:19,,United States
5ed62036596f8f0ddf7cb611,2020/6/2 9:47,0,2020/6/2 9:48,,United States
5fc661e97e959d0d5234fb62,2020/12/1 15:31,0,2020/12/15 0:15,less than 10 employees,United States
60a99ec330a7510d8080dea5,2021/5/23 0:16,0,2021/9/26 5:45,10 - 49 employees,
603aba51ac726d0d4b5a4f40,2021/2/27 21:32,0,2021/7/6 0:37,less than 10 employees,United States
6101c1b8d562b90d924cd219,2021/7/28 20:44,0,2021/7/29 19:49,10 - 49 employees,United States
5e41cd02f8a9630de3f9ad72,2020/2/10 21:37,0,2020/2/18 16:47,,Ireland
5f28c339c372960de67c0008,2020/8/4 2:08,0,2020/8/7 19:01,,United States
5d9e1697bc50210db3812b19,2019/10/9 17:19,0,2019/10/9 17:21,,United States
60e1ce85ee16080d6b2b0feb,2021/7/4 15:06,0,2021/7/4 15:13,10 - 49 employees,United States
609af51289efca7134a43af6,2021/5/11 21:20,0,2021/5/12 0:11,less than 10 employees,United States
60793acf2f79350d69e23fd3,2021/4/16 7:20,0,2021/4/16 7:23,less than 10 employees,United States
5f752cd29612270d52037fde,2020/10/1 1:11,0,2020/11/16 20:29,,United States
5febbc1f96fe5e0d4d087509,2020/12/29 23:30,0,2021/4/19 7:58,less than 10 employees,United States
5fa0ea0d528b800d779c59c7,2020/11/3 5:26,0,2020/11/3 5:27,,
5d28dddb261ab82d17498953,2019/7/12 19:22,0,2019/7/12 19:25,,United States
60928321ae7d7b0d61d8e9cf,2021/5/5 11:36,0,2021/5/5 11:38,10 - 49 employees,United States
5ed520e10a34c60db010d3a3,2020/6/1 15:38,0,2020/6/1 15:38,,United States
5fcadaac5fd2320d3d85cec3,2020/12/5 0:56,0,2020/12/5 1:00,less than 10 employees,United States
60a2c4580769970d4099ab3a,2021/5/17 19:30,0,2021/5/17 19:46,less than 10 employees,
5d10c78f80c0e124ab19e44e,2019/6/24 12:52,0,2019/7/28 11:28,,United States
5f26543131b2e10f767089c8,2020/8/2 5:50,0,2020/8/6 20:11,,United States
5d59f9eaa9da595c9b02d57a,2019/8/19 1:22,0,2021/9/9 14:56,,United States
60060cf83bf8090d769f9795,2021/1/18 22:34,0,2021/2/26 21:57,less than 10 employees,United States
5f11fec9a341280dd82302b6,2020/7/17 19:40,0,2020/7/17 19:42,,United States
5fd0ef038f4fa30d5e5a158c,2020/12/9 15:36,0,2021/8/20 19:36,50 - 249 employees,United States
5dede8cc8d0f120dc4364c8e,2019/12/9 6:25,0,2020/10/17 13:50,,Kenya
5f06beab84c2e20dd7b946ed,2020/7/9 6:52,0,2020/7/9 6:53,,United States
60df307e8c286f7a5a8ec1cc,2021/7/2 15:27,0,2021/7/2 15:55,,United States
5e897c4c4a89cd0ddf3148cc,2020/4/5 6:35,0,2020/4/5 6:39,,Canada
60bad718c69f0f0d38ec880e,2021/6/5 1:44,0,2021/6/5 1:46,,
5ec047d20e9d320ffbf46cdc,2020/5/16 20:06,0,2021/3/30 21:44,,United States
5f5fa29659e5c80d42e75da2,2020/9/14 17:04,0,2020/9/16 20:08,,Canada
5f6a307eb9c50c0d5b0f5b06,2020/9/22 17:12,0,2020/9/22 17:16,,United States
60e85bc872b2c70d641a4d1b,2021/7/9 14:23,0,2021/7/27 14:43,250 - 999 employees,United States
60c8eb6039bba40d6d899a1f,2021/6/15 18:03,0,2021/6/15 18:03,,
5efb92aad65e1e6787e6c985,2020/6/30 19:29,0,2020/6/30 19:37,,United States
604c36bf0fb8d00d4563dcd2,2021/3/13 3:51,0,2021/3/13 3:55,less than 10 employees,United States
6019d7e423249d0d6302d334,2021/2/2 22:53,0,2021/2/3 23:15,less than 10 employees,
60951ef7a8e10e0d4f6f4e5a,2021/5/7 11:05,0,2021/5/7 11:08,10 - 49 employees,United States
6023506fc3bc730d699b2fb9,2021/2/10 3:18,0,2021/2/10 3:21,less than 10 employees,United States
5f928cb2d4f22163a66fbfa2,2020/10/23 7:56,0,2021/4/29 16:34,less than 10 employees,United States
5ecbd007c2e10b0df01c2c28,2020/5/25 14:02,0,2021/10/2 21:23,,United States
5c63023ae593c566a8e8519a,2019/2/12 17:28,0,2019/2/12 17:58,,United States
5f1130539be1850dd5c6c3f9,2020/7/17 5:00,0,2020/7/17 5:05,,
60eebddac0f6b40d7c5f65e9,2021/7/14 10:35,0,2021/7/14 10:40,less than 10 employees,United States
60a17d9c7b24590d524d4ded,2021/5/16 20:16,0,2021/5/16 20:20,less than 10 employees,United Kingdom
613b88cb3196ff0d73e4ea27,2021/9/10 16:33,0,2021/9/10 16:33,,
60e85ce0e0d1820d74e18f1f,2021/7/9 14:27,0,2021/9/30 22:42,less than 10 employees,United States
6003c7fa942f720d6214b14c,2021/1/17 5:15,0,2021/1/17 5:18,less than 10 employees,United States
5f642d234c52670d712b644e,2020/9/18 3:44,0,2020/10/5 23:16,,United States
5feca5af8f22dc0d535d6990,2020/12/30 16:07,0,2021/1/25 23:12,less than 10 employees,United States
5c9e26e3b440635e03b46716,2019/3/29 14:08,0,2019/3/29 14:13,,India
5ed68c348376ca0def30e216,2020/6/2 17:28,0,2020/6/2 17:29,,United States
5ec8c071793ca70dec697f7d,2020/5/23 6:19,0,2020/5/23 6:21,,Canada
60238ee77327460d5563cf85,2021/2/10 7:44,0,2021/2/10 7:46,,
5cdd9df6f82868731042f527,2019/5/16 17:29,0,2019/7/9 20:25,,United States
611b847a2cca730d46e80cab,2021/8/17 9:42,0,2021/8/18 11:45,less than 10 employees,Indonesia
5c701e4d2f12f1514f333502,2019/2/22 16:07,0,2019/2/22 16:08,,India
60acffc906247a0d85d87d67,2021/5/25 13:46,0,2021/5/25 13:53,less than 10 employees,United Kingdom
5f0ade5886a33c0dd092743c,2020/7/12 9:56,0,2020/7/12 9:57,,United States
60ff292463338c0d7a3ff683,2021/7/26 21:29,0,2021/7/26 21:29,,United States
601b3ce96aaf7f0d4370c47a,2021/2/4 0:16,0,2021/2/4 0:17,,
60b4efa7279ed80d5e26519f,2021/5/31 14:16,0,2021/5/31 14:24,less than 10 employees,United States
5f0509c4706d770e02aaacb3,2020/7/7 23:48,0,2020/7/8 0:02,,United States
5fec18991350db0d4ef1e17b,2020/12/30 6:05,0,2021/1/25 5:48,50 - 249 employees,China
5ed933106b6edb71bf2fccca,2020/6/4 17:44,0,2020/6/4 18:01,,United States
5fe2ce98df09760d4d29933b,2020/12/23 4:59,0,2021/5/5 17:57,less than 10 employees,United States
612e808f5c0abd15c3efd3c5,2021/8/31 19:18,0,2021/8/31 19:20,,
6049ba9cb270e70d6d683dec,2021/3/11 6:37,0,2021/3/11 6:42,less than 10 employees,United States
60ebbf5c5963480d8024ce62,2021/7/12 4:04,0,2021/7/26 8:45,less than 10 employees,United States
60510bd36bafdf0d6bea0e40,2021/3/16 19:49,0,2021/3/16 20:31,less than 10 employees,United States
5fb68269472c3a0d463d56ed,2020/11/19 14:34,0,2021/3/17 18:29,less than 10 employees,United States
60616ec01900ab0d459ad3df,2021/3/29 6:08,0,2021/3/29 6:09,,India
5fb277bdfd6efc0d275047df,2020/11/16 12:59,0,2020/11/16 12:59,,
5f3af7060c26ad0dfa8f79b6,2020/8/17 21:30,0,2020/8/17 22:08,,United States
60ace64f3079780d56295ae1,2021/5/25 11:58,0,2021/5/25 12:04,less than 10 employees,United States
60a7fa726988490d4b981ee1,2021/5/21 18:22,0,2021/10/2 23:56,10 - 49 employees,United States
60f47e515474950d8a983ee6,2021/7/18 19:17,0,2021/7/18 19:20,less than 10 employees,United States
5f256a513858b90e0392ab8e,2020/8/1 13:12,0,2021/3/2 22:03,,
5eec345c6d6fbc0dcf18fa8f,2020/6/19 3:43,0,2020/6/22 16:05,,United States
5f243e6b9e0caf0dcf8eae7f,2020/7/31 15:53,0,2021/6/11 19:12,,United States
5fc85754a9104b0d40eb1595,2020/12/3 3:11,0,2021/1/15 2:18,less than 10 employees,United States
5f549b22c1a4df0d4c2567df,2020/9/6 8:17,0,2020/9/6 8:32,,Uganda
608db142d258230d63d3400b,2021/5/1 19:51,0,2021/5/9 7:30,less than 10 employees,United Kingdom
6035e01fffa8010d633fc4cf,2021/2/24 5:11,0,2021/2/24 5:25,,United States
608e156e0268dd0d52d61430,2021/5/2 2:58,0,2021/5/2 19:31,less than 10 employees,United States
5eb7eae0c5a5ef0dc3804287,2020/5/10 11:52,0,2020/9/8 14:50,,United States
609b17435ea9ac0d5c75cdab,2021/5/11 23:46,0,2021/5/12 0:00,less than 10 employees,United States
60739aaba674160d62c1eea6,2021/4/12 0:56,0,2021/4/12 0:57,less than 10 employees,United States
5ecce2cfa317040dc88dfe56,2020/5/26 9:35,0,2020/6/29 5:08,,United States
5e22260b5b066e0dca2c13a2,2020/1/17 21:24,0,2020/1/18 0:25,,United States
60d53a23e4273c0d7ddc2193,2021/6/25 2:06,0,2021/6/25 2:08,10 - 49 employees,United States
5e495094c4597c0dc75b17df,2020/2/16 14:24,0,2021/5/15 9:09,,United Kingdom
5f08bdd00f3c9b0dbba1df00,2020/7/10 19:13,0,2020/7/10 19:16,,
604c21bb01e5570d4ec876b2,2021/3/13 2:21,0,2021/3/13 2:23,,United States
5efee8d6493a8c0dcc53f8cb,2020/7/3 8:14,0,2020/7/3 8:15,,
60db71f11a97aa0d61e0fe0b,2021/6/29 19:18,0,2021/6/29 19:32,less than 10 employees,United States
5eb9cb888729f10dccc4cc75,2020/5/11 22:02,0,2020/6/3 15:20,,
611d17bbaf87150d99a8dc3b,2021/8/18 14:22,0,2021/10/19 20:09,10 - 49 employees,United States
60ddc9d7e77f0e0d8e794838,2021/7/1 13:57,0,2021/8/3 18:30,less than 10 employees,United States
608c1aee4e39980d6027de71,2021/4/30 14:57,0,2021/4/30 14:58,,
5d23c8612e6cf20c9956b5ac,2019/7/8 22:49,0,2019/7/8 23:04,,United States
607fcba90fb0bc0d4ee2b44b,2021/4/21 6:52,0,2021/4/21 6:52,,
5c73e621d3b77f048b4e39c7,2019/2/25 12:57,0,2019/4/10 13:26,,United Kingdom
5ef659a0b4f4680ddb780ad1,2020/6/26 20:25,0,2020/6/26 20:33,,United States
5e84f8351223400dd883675f,2020/4/1 20:23,0,2020/4/1 20:38,,United States
5e28715f71ba3b0de51777b1,2020/1/22 15:59,0,2021/6/14 16:08,,United States
604f84a83f77a40d636042f7,2021/3/15 16:00,0,2021/3/15 16:02,,
5e5cd6ff2ea9a20ddae27d69,2020/3/2 9:50,0,2020/3/2 9:52,,United States
60799ca157beda0d72bdb2fa,2021/4/16 14:18,0,2021/4/18 3:37,1000+ employees,United States
60cd2bd2ae5b2b700e2adeab,2021/6/18 23:27,0,2021/9/7 19:01,50 - 249 employees,United States
613ece7942be920d4f4c3a91,2021/9/13 4:07,0,2021/9/13 4:10,,United States
60f6223c4bdadb0d8553eb88,2021/7/20 1:09,0,2021/7/20 1:12,less than 10 employees,Australia
5ed7b141f4699b0dd2354104,2020/6/3 14:18,0,2020/6/3 14:19,,United States
6056e30690aada0d42d3f3c4,2021/3/21 6:09,0,2021/4/19 23:06,less than 10 employees,United States
60800546e30e460d3cb31da9,2021/4/21 10:58,0,2021/6/7 23:49,10 - 49 employees,United States
5f03d4ea7864370dc29255ca,2020/7/7 1:50,0,2020/7/7 1:51,,United States
5f7f12fdf1f7540d7ad9345d,2020/10/8 13:24,0,2020/10/8 13:33,,United States
5ef300e88b10520dcaf8206e,2020/6/24 7:29,0,2020/7/8 18:55,,India
612566694b7e370d690293f3,2021/8/24 21:36,0,2021/9/17 13:34,10 - 49 employees,United States
602ec0a0a822090d51daf194,2021/2/18 19:31,0,2021/2/18 20:29,1000+ employees,United States
5f04dd48e077190dcb906da4,2020/7/7 20:38,0,2021/3/2 17:19,,United States
603f3249c1d01f0d40b0d862,2021/3/3 6:52,0,2021/3/3 13:53,10 - 49 employees,India
60b115ab2b628c0d65b99ad1,2021/5/28 16:09,0,2021/5/28 16:17,less than 10 employees,United States
5f0dd3a00832360de4e0a223,2020/7/14 15:47,0,2020/7/14 16:59,,United States
5ee1f54e6bb9830db7831e49,2020/6/11 9:11,0,2020/6/11 9:19,,United States
61245911ad1d540d5e02c321,2021/8/24 2:27,0,2021/8/24 2:27,,
5f9b5bb749a1a30d582816b5,2020/10/30 0:18,0,2020/10/30 0:21,,United States
6089f5401cd5110d51abcd18,2021/4/28 23:52,0,2021/4/28 23:54,1000+ employees,United States
6112cf886fabef0d51d9688f,2021/8/10 19:12,0,2021/11/4 0:12,50 - 249 employees,United States
5e8607fbbc57590df5d026ed,2020/4/2 15:42,0,2020/4/2 18:36,,United States
5ff78b175e97310d60bb9d55,2021/1/7 22:28,0,2021/11/3 17:38,less than 10 employees,United States
5f977c30ebe9d60d65eec8de,2020/10/27 1:47,0,2020/10/27 1:58,less than 10 employees,United States
607dd54dab5dce0d41a0fbee,2021/4/19 19:09,0,2021/4/19 19:10,less than 10 employees,United States
5e25da39192b190de0c5b798,2020/1/20 16:50,0,2020/3/28 18:02,,United States
5ecf9c793cdae30df2766052,2020/5/28 11:11,0,2020/5/28 11:21,,United States
5f9612015a5b950d8558dca6,2020/10/26 0:02,0,2020/10/26 0:17,less than 10 employees,United States
5c829062e2fbef4c4971f52e,2019/3/8 15:55,0,2019/3/8 18:55,,United States
5ed52ca4a592f10dd12c0d50,2020/6/1 16:28,0,2020/12/30 6:48,,United States
5d265ad13388016f8e73dad7,2019/7/10 21:38,0,2019/7/18 15:08,,United States
604d157606b14e0d7b2cdca0,2021/3/13 19:41,0,2021/3/13 19:41,,
5eb4ccdeb48de10dd28380d0,2020/5/8 3:07,0,2020/5/8 3:07,,United States
60265c888510110d727b487f,2021/2/12 10:46,0,2021/2/12 22:07,less than 10 employees,United States
